,Portland,Boston,Richmond,Brighton,Hatfield,Madison,Georgetown
2013-07-04 02:00:00,50.88991489162809,52.93985682034244,25.008826312438813,29.672707645615304,32.5698790241228,26.12601723544091,25.615592930588395
2013-07-04 03:00:00,42.942535623685984,44.16022139407684,22.562792599645206,24.785212691283007,33.5015519538435,23.066854503375986,23.465331743455053
2013-07-04 04:00:00,30.876457612718198,31.191704027941896,20.910282301130948,20.512314205072013,31.815232942859016,20.704711683995505,21.71192681736432
2013-07-04 05:00:00,23.103381539008,22.897306725458442,20.13411441253407,17.411850736633305,32.55953182073882,19.17342780804959,21.141311498153485
2013-07-04 06:00:00,17.40161861085582,16.94264524697879,20.254820549329153,15.694307575315833,31.310495561336648,18.54563085200062,21.232995272302514
2013-07-04 07:00:00,13.680222703992293,13.214975123900352,21.23152803983342,15.474679345386615,30.893951574697944,18.830106175668057,22.267677683620427
2013-07-04 08:00:00,11.104862043540447,10.79617668164203,22.966963576657186,16.764777126069717,31.03854232583981,19.973582983860368,23.883701540727564
2013-07-04 09:00:00,14.85574724614424,15.103594959372053,25.31608875190487,19.472642847191793,32.429959821770716,21.866653167924124,26.091304479215403
2013-07-04 10:00:00,16.080353074248322,16.808774729190905,28.097650999682656,23.409095633418378,31.75041067407967,24.353267920090648,28.593062420437338
2013-07-04 11:00:00,19.245778250419153,20.65885781854224,31.10776243095604,28.300944632573714,32.43691388974657,27.243036108300352,31.276182122479593
2013-07-04 12:00:00,24.90951569640309,27.10566008404736,34.13451426766455,33.8099457847931,33.80973782921405,30.325387759520424,33.895791453317386
2013-07-04 13:00:00,30.615231229525413,33.644159630497406,36.97260073483517,39.55618730575791,34.16058757883925,33.38457472889425,36.31571440250047
2013-07-04 14:00:00,36.830989311315,40.61427840423188,39.43696305354539,45.144287211843576,34.632775135405176,36.21446231914481,38.36156462240805
2013-07-04 15:00:00,43.44467761326206,47.971998736961986,41.374566530281456,50.19059652213459,35.715638408935405,38.63211877777992,39.93781057490167
2013-07-04 16:00:00,49.34833466535168,54.50661840090135,42.67358234610419,54.34953662219958,39.380872469101114,40.489327975956556,40.957949879210716
2013-07-04 17:00:00,56.31343655719319,62.7681952838737,43.269447733795296,57.337262871367955,39.467708486312546,41.68132372043977,41.39874613799173
2013-07-04 18:00:00,60.10799639968979,66.82962689127436,43.147508540221665,58.95103422683911,39.13844606855885,42.15225831036468,41.26369916463229
2013-07-04 19:00:00,61.75605624259106,70.23556227331218,42.34219009939712,59.082967274936266,37.941075244521045,41.897157102903286,40.60439874217989
2013-07-04 20:00:00,78.00527172277809,86.65949037122584,40.932879103804,57.72724183926677,36.021854954082784,40.96035788226146,39.49767944711901
2013-07-04 21:00:00,99.04775496536962,107.22956318914537,39.03691493367863,54.980277364365534,35.162089223312954,39.430671725685656,38.049908093745486
2013-07-04 22:00:00,54.9422317492291,60.17826340701157,36.800269859031225,51.033883351141064,33.49784189483032,37.43371507152269,36.38013968365914
2013-07-04 23:00:00,51.403546788726935,56.207076445253264,34.38663269898049,46.161869912725464,33.25901004386641,35.12203733268369,34.616570656216616
2013-07-05 00:00:00,49.6955729923782,54.15604371431647,31.965692435824465,40.70105285310912,33.001152713284824,32.66379427835535,32.883620198151604
2013-07-05 01:00:00,41.746411353107696,46.346735993480166,29.221896640570144,33.457815435974055,30.543676545275517,30.617178037288014,29.204225490605406
2013-07-05 02:00:00,32.898664670117256,36.97836936345213,29.81861079635398,35.98364198791991,33.116979794195174,30.556115061257213,29.745176304099903
2013-07-05 03:00:00,27.795349779480834,31.404009123683124,29.499282695342245,35.13027293906771,32.65849071591023,30.16953559119822,29.650202894878298
2013-07-05 04:00:00,25.818913428627894,28.998534225437712,29.4139281563419,35.08680098665502,32.91561847293725,29.89499805125373,29.793391603318597
2013-07-05 05:00:00,23.79521095517006,26.426701944701822,29.55646821176895,34.80653832170057,33.01285840972415,29.74544131004758,30.14420031848787
2013-07-05 06:00:00,23.33626694164102,25.43892334831093,29.905784853998625,34.93891665694966,33.287135453443845,29.724754735452642,30.661018081580945
2013-07-05 07:00:00,24.613431439441243,26.317354659060772,30.42790329300759,34.827237827778674,33.7272754572342,29.827963559360445,31.29490260954262
2013-07-05 08:00:00,27.536972098730338,28.972033482820642,31.078929676734347,34.63550054710194,33.163230196675165,30.042001573463846,31.993473689024235
2013-07-05 09:00:00,30.968161017273076,32.15568054509454,31.80850826294762,35.77779439540986,33.69725378193698,30.346990142474944,32.70469048337236
2013-07-05 10:00:00,35.78467209083943,36.96787409327419,32.56353898149219,34.52733349238609,32.28910601784858,30.717912452354945,33.38027252680369
2013-07-05 11:00:00,41.14247781947888,42.56300843955292,33.29189188602393,35.68212150834106,32.83602336276948,31.126550802837702,33.97856903731175
2013-07-05 12:00:00,47.15573210683299,49.02642578505572,33.94586852303097,36.871284666188664,32.745743627054985,31.543543583517017,34.46673502858478
2013-07-05 13:00:00,53.16521763430568,55.58647344454973,34.485189923796774,37.31828238236027,32.72345651949084,31.94041760169603,34.82213117583504
2013-07-05 14:00:00,55.41236766516321,58.298203406355114,34.87933393720554,39.22779490100823,33.36239841170255,32.29146021953387,35.03292320452153
2013-07-05 15:00:00,57.43624017246886,60.98421817637606,35.10909739748014,40.9410523351614,33.30052295026686,32.57531323410211,35.09791179435006
2013-07-05 16:00:00,60.794969874205385,65.38114917219966,35.1673171136156,42.86481532118826,31.126315939614912,32.776194991607454,35.02567227894284
2013-07-05 17:00:00,72.43940744429727,79.33016876580382,35.0587436486039,42.192441086807776,30.863098701453463,32.884686863840024,34.83312218495244
2013-07-05 18:00:00,63.06481810537588,69.31864363121336,34.79911921217868,47.89583771099611,30.118330434336983,32.89805268560273,34.54366216434435
2013-07-05 19:00:00,55.71392458642895,61.54349681135945,34.41356199115935,49.54783554770452,32.068424559018936,32.82009273142634,34.18505130030797
2013-07-05 20:00:00,51.74485548372151,57.76642918389046,33.93440077344684,51.52738866596448,30.34700717090312,32.66056505386545,33.78718115559907
2013-07-05 21:00:00,47.88790638034363,54.05889727353077,33.39863346717305,42.621046588830346,30.79140172308864,32.434234497363484,33.37990512123311
2013-07-05 22:00:00,48.204564718619864,54.91599165270199,32.845199668164284,39.018779069272966,31.37407169989211,32.15963177647175,32.991062120997434
2013-07-05 23:00:00,43.40478752627148,49.56581514600732,32.31226033907314,38.42925546598505,31.563718782004965,31.85762044726163,32.644808550334204
2013-07-06 00:00:00,39.04480331120198,44.62313638923951,31.834667425830347,37.36302861206105,31.589581626220735,31.549877694872844,32.36034182452934
2013-07-06 01:00:00,68.07553222211182,73.49299924159416,32.440766767725734,39.64803282211034,32.35501585131321,32.74252260032127,34.56839361831581
2013-07-06 02:00:00,60.39375794509419,66.01136702369357,29.260109146538923,38.18335333873959,32.20187386930475,30.12151590527645,29.842466965763546
2013-07-06 03:00:00,57.189332226314185,62.32361136138488,28.285179111486208,36.39960240878224,30.91102658830309,28.480092723358013,28.902313364178852
2013-07-06 04:00:00,54.70771511813736,59.51172908692331,26.687085890041544,35.130969592566544,30.01726883332035,27.860221500002144,27.944746978023147
2013-07-06 05:00:00,52.785865772245664,57.36769280864091,26.107443195009452,34.20486358805056,29.407743921973637,27.185406398561963,26.13902958886809
2013-07-06 06:00:00,51.29751976748352,55.732883412692324,24.470290851225567,31.370106919919323,28.185767312955722,26.730337738365098,24.863173473709978
2013-07-06 07:00:00,50.144893608400466,54.486355176135234,23.63298865714965,30.442910330986365,27.506651607655485,26.766409083451023,24.119290640298587
2013-07-06 08:00:00,49.25226040459455,53.535888015630256,24.8963611084252,31.03020583707134,28.09804651688323,27.083056052027196,24.548913764604727
2013-07-06 09:00:00,48.56097465660262,52.811164903305446,26.73745882040412,33.106624546482735,29.337641331085578,27.57029639490203,27.47370126022901
2013-07-06 10:00:00,48.0256192795684,52.258569704478475,26.30243404489204,32.132817628986146,28.37793444499812,28.238783770569352,26.897550207461883
2013-07-06 11:00:00,47.611021726310604,51.83722057323984,28.14450798214301,34.55420439138404,29.174351905819602,29.02672811206512,27.952337068529253
2013-07-06 12:00:00,47.289943170754476,51.5159454503788,31.01433603289311,37.15702365344374,30.58377459842584,29.849070707440404,31.239987084982378
2013-07-06 13:00:00,47.04128893237813,51.27097590631936,31.99380381285997,39.43346717084637,31.03905659259486,30.65583795236953,32.44520611731565
2013-07-06 14:00:00,46.84872256756618,51.0841887160063,34.530637419938195,43.41677990457417,32.556328283416306,31.40584390778459,34.806085391705274
2013-07-06 15:00:00,46.699592574451934,50.94176507473693,36.285863658404466,46.275544316563824,34.017726877145115,32.057547055859125,37.39203113082489
2013-07-06 16:00:00,46.584101196360166,50.83316826165552,38.325589076777234,49.322100929453136,33.955971566557245,32.582624054897764,38.432224158993456
2013-07-06 17:00:00,46.49466071470389,50.75036411687781,37.11253922771612,49.070506571079754,33.493475574564826,32.96673073492702,37.756590732547494
2013-07-06 18:00:00,46.425394940140606,50.68722666193954,37.33853247860708,55.43353579433718,33.007232393114926,33.20469880309851,38.0969640049317
2013-07-06 19:00:00,46.37175315023736,50.639084890452324,38.141380118602214,57.20251079110913,34.31025990023943,33.30040166906118,38.006625505008024
2013-07-06 20:00:00,46.33021110956625,50.60237719983994,37.615754305854395,61.34416135147168,33.01089586167421,33.26646304186494,37.48211401104548
2013-07-06 21:00:00,46.29803952941888,50.574387898481305,36.6274175786675,53.47527962056134,32.199824801854476,33.12182778187011,36.62567473166759
2013-07-06 22:00:00,46.27312475507324,50.55304629465182,34.092740335259435,42.48079174899142,31.596520327090044,32.88955059129456,34.04328434993373
2013-07-06 23:00:00,46.25382989986715,50.53677350355288,33.029131245183315,41.31391023432833,31.234029682906808,32.595096205902784,33.32151828378177
2013-07-07 00:00:00,46.238887302665226,50.524365638976924,33.07499797791708,41.57715882752082,31.34227630656362,32.264493733010774,33.451502098683896
2013-07-07 01:00:00,44.68907563165013,54.24294697906584,31.91565487116141,43.677989318165054,39.078774730042895,27.212936581015207,30.48254556925409
2013-07-07 02:00:00,38.875523959899056,46.705231792328696,30.65663791052931,39.923152765637965,41.1035963738137,22.655764745048508,27.464142023968893
2013-07-07 03:00:00,37.417303874420575,41.70108540225553,30.79735539590673,36.83284666358762,38.56526077953361,17.843221229659683,22.500383370104032
2013-07-07 04:00:00,36.2985375881761,37.58322277339204,29.415530699053857,34.77060155178849,36.22626279354283,13.093895309276235,19.56582765326845
2013-07-07 05:00:00,36.28412117409485,34.62282663157747,29.666552623660525,33.12389115379435,34.92586509788252,9.758934543046717,15.920814638440742
2013-07-07 06:00:00,36.05262682065609,32.998388579364374,29.85230707779993,29.137243882148294,32.641936257144295,7.49861432026022,14.572421205629364
2013-07-07 07:00:00,37.84431499227845,32.78567210773072,29.98177636768566,28.103707883088504,32.06502169639911,6.815438143254529,13.657181724688648
2013-07-07 08:00:00,39.84894592632617,33.95545814067005,29.854831477827982,28.299302663643758,31.46776876391832,7.946101564308446,14.971966619368597
2013-07-07 09:00:00,42.35619761780264,36.37899064398764,30.55907188823862,29.997940697994316,31.62986639122859,10.80147552731188,16.78935154402434
2013-07-07 10:00:00,45.30640085194562,39.84048290261759,30.61382278685334,29.14778069567386,31.413373379839218,14.909135365157326,20.445244891941723
2013-07-07 11:00:00,48.78409992412428,44.05555223137039,31.06998913102635,31.686743791521454,32.10618747617636,20.4132712084739,24.21992838106224
2013-07-07 12:00:00,53.26056985629253,48.69405591698007,33.56680921804119,35.423397792593775,33.35768515934502,26.54761845922643,28.50136387572318
2013-07-07 13:00:00,58.94570827263017,53.40552969818117,34.95081793977636,39.23217581684417,35.12996664205164,32.66329140795188,32.66636949010817
2013-07-07 14:00:00,57.63120678385638,57.84529789601032,38.06860837356539,60.51536406703161,32.2312755313113,38.740684009086856,36.717608470595906
2013-07-07 15:00:00,58.523618571909296,61.69933660642288,34.18079337949703,45.65233307038291,34.153082500507026,43.93369092915266,43.04115823841876
2013-07-07 16:00:00,57.99211825992437,64.70612269506837,37.58020766430702,48.81434350755214,37.88496433732868,49.60493974448786,45.571000022590056
2013-07-07 17:00:00,57.565246380448556,66.6739762934334,35.963831762587155,49.05103855801746,36.508052034411186,52.17290470922364,48.8946520983959
2013-07-07 18:00:00,56.39723264801643,67.49277919365484,43.914552157416956,68.47861137827532,45.00701223986145,54.644781576653145,45.52878316602472
2013-07-07 19:00:00,54.06560272480239,67.1393955917121,46.01765325287728,73.30181111103353,43.59042669642119,53.33300220470762,45.02126272033161
2013-07-07 20:00:00,51.84158201997268,65.67660057284156,40.68088296455413,78.54568214645008,37.666389935617296,51.415847981527364,46.91082177114759
2013-07-07 21:00:00,49.036046287184895,63.245799661463316,39.601433976440646,61.1561677176265,37.91703839562696,49.178852254496576,45.11224899674214
2013-07-07 22:00:00,47.2734081328245,60.05426497341573,33.65859904582467,43.775044523673714,33.42169298807283,44.94671487042974,45.89268007778084
2013-07-07 23:00:00,44.64499748844681,56.35798900679428,33.20739990143813,40.88291754893562,34.722897338258264,40.69691107691538,41.50678117300306
2013-07-08 00:00:00,42.86172877387856,52.441540714396154,33.2384837277041,40.84927194765925,35.38797593552844,34.610665671735944,37.16939286398697
2013-07-08 01:00:00,54.91172546212846,59.864002900868826,35.6253090549964,39.23784832059941,36.23299642588924,31.741375011222555,37.324772887952996
2013-07-08 02:00:00,47.63803876421867,51.37704986049213,35.131773806962805,37.51842339512738,33.91906385922079,30.5782366049216,34.07896071839582
2013-07-08 03:00:00,45.16595660830449,47.925291701995334,33.197227627023125,36.15667932753324,33.29747235262474,28.40786627522747,33.27012790110201
2013-07-08 04:00:00,42.52923819734153,44.37351514654999,33.41088442883113,35.494220547624444,33.19422986600027,26.226449491685486,31.657604327950036
2013-07-08 05:00:00,40.58534642643264,41.827150648490196,32.33217545446963,34.49695445932472,32.88380259501986,24.031411624566065,31.949336291810496
2013-07-08 06:00:00,38.74742562654472,39.582921928324566,33.10690187573518,30.827478565535692,31.854512888262576,21.92974337638072,31.168903157620406
2013-07-08 07:00:00,36.82593478693168,37.39198267290583,31.69119948920872,30.20853242099349,31.536402210501084,20.59981217764667,30.98031932446795
2013-07-08 08:00:00,35.95514770268642,36.61138510445339,32.35327787688023,29.64387533325506,30.969864134213715,19.97905846537762,30.31087178976667
2013-07-08 09:00:00,36.56636247225727,37.69682142732619,31.090286504358172,30.644820226558632,30.62218264550217,20.18123215607875,29.931777342950028
2013-07-08 10:00:00,38.035020790802264,39.852320751520196,31.560848530881874,29.230754537395363,29.824267194273897,21.077115766127545,29.328024642149803
2013-07-08 11:00:00,39.01495285917813,41.580896286558925,31.424237056709817,32.913816279740985,31.947459747323492,22.761869406165246,30.722480459605478
2013-07-08 12:00:00,41.253704675556016,44.78244042111318,34.01252699275561,36.513079939381335,33.06082761118986,24.531086533723073,32.548923713505324
2013-07-08 13:00:00,43.373976033418515,47.87037745975561,34.0332656100438,41.02232838088944,34.68167101992886,26.33202701765348,34.54514590077664
2013-07-08 14:00:00,45.858896942229585,51.36813605916231,36.10555326769287,68.57146986142835,31.202703863863302,28.719058613371985,36.17787359590754
2013-07-08 15:00:00,48.40813135923322,54.90087749091321,33.13507191864124,43.6768198356055,33.35621581673789,31.028979130841837,33.64546584751934
2013-07-08 16:00:00,50.27137641381102,57.478398758632885,34.78491076600065,47.55299649686079,34.77970258631443,34.775013057313515,35.23890136313447
2013-07-08 17:00:00,52.185724805320234,59.999704888248985,34.07515800330421,46.75490046338707,34.99582372255316,36.81640170425143,35.70698657167817
2013-07-08 18:00:00,53.404207701144735,61.564487345163755,40.07630045848993,71.32736586144969,41.07198146490603,38.829341306390816,45.40475090834065
2013-07-08 19:00:00,54.21804930562971,62.48077901939072,40.9702125009281,81.91380042313301,40.58341356457812,37.670583770336464,47.221674079900694
2013-07-08 20:00:00,54.206538889827314,62.291712721176694,37.19113276724295,86.2105309925908,35.77702469327056,37.6211244620847,41.27584761534633
2013-07-08 21:00:00,54.22044960937671,62.018316698785874,36.64873539009995,61.677503890686964,36.566542371029705,39.83459575814216,41.1235741212924
2013-07-08 22:00:00,53.38446092059144,60.62329823564265,33.375014495218565,44.561730153402536,32.672002227648306,39.03197111498953,33.52932239426695
2013-07-08 23:00:00,51.872445884219765,58.39398473703225,32.762221274588825,41.16259003301901,34.313998539589136,39.40302687177883,33.91629391799465
2013-07-09 00:00:00,50.88443174468709,56.723695413309464,33.43829338994863,41.23649853370555,35.24282609814188,37.454457847505864,33.15807734674198
2013-07-09 01:00:00,56.89103678500915,60.302087475030376,48.207777516040586,51.16085716141302,46.40706150988093,50.509270942185594,47.696958655646306
2013-07-09 02:00:00,56.31261121724315,59.455152482454544,40.2888172333982,42.72561944187282,37.88629713089459,49.87729563163484,39.765750752316364
2013-07-09 03:00:00,54.87436274717615,58.15022824295861,37.356338233451375,43.437966765221766,36.02125691881859,41.27504794432482,36.767627678462055
2013-07-09 04:00:00,55.720167660080165,59.06949829887412,32.92907119414783,41.30867001725668,34.40978947013411,37.658474993986886,32.9123361701833
2013-07-09 05:00:00,55.849598459975034,59.28220177549536,31.924443789081984,40.44203115025077,33.439595544454065,33.48314996804255,31.628432359108803
2013-07-09 06:00:00,55.74048807379658,59.16428136299068,30.112284544056227,37.91180101147492,31.87531629592811,32.73067386177668,29.128782584670006
2013-07-09 07:00:00,54.634892972302936,57.86624950513462,28.451198771483867,36.14832521165212,30.62785403720925,31.330625037208293,27.452608207216556
2013-07-09 08:00:00,54.167824489176496,57.3234495861195,27.831037282817782,35.17662661243408,29.923083534545395,29.73198815393998,26.934450063894435
2013-07-09 09:00:00,54.151599396014646,57.418133100390484,28.329650943716576,34.49233097032952,29.24226490829656,28.641526691867412,27.69219245303489
2013-07-09 10:00:00,55.6560570524383,58.98291206181796,25.694251809245394,32.92109978761417,27.599014043367724,27.944997304687348,25.515648932000104
2013-07-09 11:00:00,58.334434864790346,61.68634013314941,29.079423666028582,36.46146437307212,30.95609477661822,25.35475296627596,28.57788447307284
2013-07-09 12:00:00,58.00868332458522,61.40444257131128,33.119104014534216,37.67004037422365,31.85246076295045,28.85406721782501,31.823859517918464
2013-07-09 13:00:00,57.68350453076194,61.24138836335781,35.906467496715955,39.49202187165394,33.23643297630885,31.171326415759726,35.05222966495997
2013-07-09 14:00:00,58.53517299296049,62.527899367987374,38.599984923319234,43.46069423796811,31.823989100305006,34.1689977503025,37.69519691747809
2013-07-09 15:00:00,59.91054627307488,63.90406567024513,36.04868917361,40.247093173133884,32.31910418496145,34.645537746568166,36.63181342902919
2013-07-09 16:00:00,60.6830999446742,64.64558049040782,39.632649613480424,41.77873745400291,32.70929823312323,32.57534506938781,39.98482328486083
2013-07-09 17:00:00,61.8106818249415,65.79265408945848,37.754632976600135,41.54347161545442,32.98541826697371,34.60994627068388,38.72063613475697
2013-07-09 18:00:00,60.65286801141229,64.70866726309443,45.573382023883376,48.10573848942889,34.81839803102187,33.91366826744252,45.53384163156969
2013-07-09 19:00:00,60.906612862940136,64.80145070567364,48.7709221715282,58.95802294730068,36.47124085815658,40.18096801352467,47.83552689895663
2013-07-09 20:00:00,60.4062021326441,63.88123465767995,43.05482811586063,53.319000139327954,34.27649293529787,43.061721832645254,43.66044309544414
2013-07-09 21:00:00,61.7168308193601,65.52541542307246,42.98869130742094,46.98284336489819,35.63893685322393,38.061872584353544,43.29855239134274
2013-07-09 22:00:00,61.37353374156595,64.94267423479215,35.031127353468435,42.99626780049376,33.08091213709196,39.1873835683343,35.5632509619818
2013-07-09 23:00:00,58.76499333702668,62.00051045154417,35.017549061263736,42.07609007484502,34.403236377325584,33.27096733855759,35.58840563041899
2013-07-10 00:00:00,59.471028060275096,63.09867908142428,34.99808170560311,42.02625047737046,34.433651076914664,34.01073164077637,35.111749364307784
2013-07-10 01:00:00,41.716895036475925,45.01368197666939,62.78046182940891,57.93297738275284,58.24447552583142,52.01481152439014,64.76486369881552
2013-07-10 02:00:00,42.74981087374656,46.51202021997026,51.628621647327506,45.88654418835519,47.73035649121906,51.54251928229172,53.173263745185
2013-07-10 03:00:00,40.8780629425131,44.411049693190634,45.564593822555366,40.548223697658976,42.68094010489951,41.560300786221234,46.115208766772454
2013-07-10 04:00:00,42.68766880063673,46.65859026157029,39.932719691615226,36.55977134062584,37.9194454446195,36.73131933668605,40.90761400904372
2013-07-10 05:00:00,43.385687987854986,47.95520133841793,37.52184304847191,34.355316997785216,35.29238588269913,33.34133504045823,38.42088294746
2013-07-10 06:00:00,43.99888175547677,49.02104151937754,34.380100515893666,30.616715585601767,31.338177126273248,32.34533145713867,34.91167669456923
2013-07-10 07:00:00,44.579200084489905,49.85103207309821,31.268424045996014,28.551639185624346,28.799983411952738,30.442174097731808,31.82901741122709
2013-07-10 08:00:00,45.706783953705916,51.00697183797463,30.90809240691967,29.187436062367457,28.497255387767225,27.737035382499215,31.29385717502876
2013-07-10 09:00:00,45.96454189012397,51.15227295732812,31.165056890335382,30.541887237072473,28.960118963454647,28.754202513313118,31.46568615063088
2013-07-10 10:00:00,46.23078859314736,51.4080644915479,29.256571962899674,29.774132075207184,27.479571994027793,29.093584094091348,29.505494192820272
2013-07-10 11:00:00,48.83150109241638,54.22842980558945,31.370510922668732,33.24512212826159,30.504056376822984,28.604679877107888,31.901685604337217
2013-07-10 12:00:00,48.6450498378231,53.87539961980047,34.115983622790644,35.98396916018709,32.651285433268384,30.407453471123507,34.56453196651367
2013-07-10 13:00:00,48.967848809954624,54.16206819680155,36.024714251109906,39.54822146531414,35.20840330325909,31.633414467965,37.13279705774689
2013-07-10 14:00:00,49.35629824521534,54.7940765444467,38.826676121341116,50.04045115216368,34.18115589013908,33.575204180940595,39.676604446025074
2013-07-10 15:00:00,49.75945992641748,55.05760759327529,37.9369687160107,44.40076575185009,36.40959173425572,35.43843246429082,39.15708962420745
2013-07-10 16:00:00,50.693712643141204,56.038053319625845,41.76128517129109,47.365634212113804,39.92213213396528,36.35476983133833,42.50935838982741
2013-07-10 17:00:00,50.99544996641456,56.379192014062774,39.12591330224165,46.72855362734668,38.325437454260026,40.08686601273242,41.68418431958428
2013-07-10 18:00:00,49.814132660853,55.03311975449349,48.743114872097976,58.99992392988948,46.88690496560031,37.60275091344386,50.60516663075539
2013-07-10 19:00:00,49.687517033860615,54.77759799726181,53.9380770364064,64.83962847695408,49.19138637059238,46.885913839599716,55.47354557992058
2013-07-10 20:00:00,51.04646285779691,56.317105118534535,44.958808422784514,65.33893671490141,40.57525476497344,52.46752896025092,46.69938292523404
2013-07-10 21:00:00,51.02398807158262,56.1104633744594,44.64765953219714,56.27223452476085,41.4099505499481,42.91987068559028,46.33562517655126
2013-07-10 22:00:00,50.540304584482996,55.41276290349991,39.286552223037496,43.648203546965675,37.041425633851276,43.381048917625094,40.25231563559545
2013-07-10 23:00:00,47.85393100923734,52.40213137186644,40.18968478716279,43.895697437487314,39.26296496894783,40.92796043151789,41.305032303727934
2013-07-11 00:00:00,48.104783843302265,52.740437903172705,38.64733436662475,44.53384915247433,38.97093587727146,43.7172490436101,39.151464977559506
2013-07-11 01:00:00,48.192851459405006,54.23867810594701,42.888639413743235,47.91785337503103,48.01273045826922,39.91120163969512,49.301465190728415
2013-07-11 02:00:00,47.162296884437936,53.17589972057702,40.50834688321893,43.30768725375728,41.39255413047745,40.43191902635111,43.572040671895266
2013-07-11 03:00:00,45.746197921239684,51.426395152187446,36.98470429781108,40.52605555805099,38.79877589357498,34.14808773289964,38.8802029786116
2013-07-11 04:00:00,45.22658142447504,50.68958960587251,36.53745666100014,39.701930469435766,36.652372322852734,32.204740393519856,36.685183200896304
2013-07-11 05:00:00,44.64592864114163,49.99282305818267,35.52498592708924,38.9277217415138,35.76951992676915,30.09250939597706,36.394592281334404
2013-07-11 06:00:00,43.99497183538329,49.24684739644054,34.734214546585164,38.30333337175327,33.38444617662638,31.324867014745017,33.76705379656559
2013-07-11 07:00:00,43.25029296278922,48.47923947592773,33.012167424597955,37.177149686512166,31.49085937084394,30.078582591716053,32.148844887344296
2013-07-11 08:00:00,44.60318669953756,49.96657394381688,34.48697814578061,38.13995890968991,32.527213254285215,29.16741297944472,33.07587066848571
2013-07-11 09:00:00,45.60419761493235,50.98492257813054,34.70815601164523,38.96242090732168,33.73595074923467,30.12381461086244,33.95683856093477
2013-07-11 10:00:00,45.17689355418068,50.34915864854563,35.52658273678036,39.844514266440086,33.24252629252334,31.660667368205505,33.57107327797388
2013-07-11 11:00:00,44.45672151401745,49.48322437138088,35.763846313665326,41.2350760177725,36.554395756502664,31.87471135237277,36.43276469084062
2013-07-11 12:00:00,44.52475535914952,49.638839281718,37.24662267634535,42.16491609737282,38.843020833171586,34.33448051924049,39.9280800108042
2013-07-11 13:00:00,45.20843669271324,50.48364241174133,39.25912796373759,44.25693142035334,42.17683023671492,37.19301925113437,44.055205800780726
2013-07-11 14:00:00,46.110113593941364,51.48015093055966,39.9577044727932,45.155358736393296,41.47418202210282,41.10960502196233,45.88479289144404
2013-07-11 15:00:00,46.7463291992216,52.20869039116939,39.910674792947646,43.48587836567176,43.23656650894518,41.4937150059316,45.97329231786952
2013-07-11 16:00:00,47.535984544146324,53.16182661464883,43.26459795273148,45.15453314092207,47.25962522508751,43.15937991015814,50.12976292696693
2013-07-11 17:00:00,46.16192108977573,52.70636545805601,41.29973925029983,47.25814628582034,46.03529458283078,47.227395165295704,48.77461358881293
2013-07-11 18:00:00,45.22968351713554,52.62661080488838,43.21672710035732,46.08936892877562,52.61190788659547,47.84202153056629,55.224478060057756
2013-07-11 19:00:00,45.253976790237736,52.485977092527605,40.881535661942074,43.842835581446344,53.47005093766996,48.57203274927147,56.71933153137671
2013-07-11 20:00:00,46.06689250245095,53.2699112709136,40.56263205413889,43.58597306937109,46.62961547398466,50.49233102166173,51.2533695149551
2013-07-11 21:00:00,46.62653743075969,53.001398993699226,41.639217027536084,46.02811302051286,48.21939083937166,44.35936696123453,52.19199823059485
2013-07-11 22:00:00,46.55055297795068,52.55067668636762,38.50179640772247,42.004569482469705,43.12149098536292,47.05509685543187,45.28076961143564
2013-07-11 23:00:00,45.05018420482585,50.38346944950488,43.171599875942775,44.51825793005315,46.62320414212047,42.1188372503326,48.59949103445928
2013-07-12 00:00:00,45.13874772380727,50.373692135162536,45.7154843831301,47.081376542160584,47.67399844504606,43.92764950332371,48.8159198746536
2013-07-12 01:00:00,48.31201358285539,46.433031309567816,37.79725726161817,37.1725857833402,36.39132816329903,41.73513819592251,37.9376304177222
2013-07-12 02:00:00,46.17868747439239,42.11532815565764,31.408596675844958,36.19406782606938,32.88263869599014,40.63773097128215,31.565854338658433
2013-07-12 03:00:00,46.055385545892314,39.477096885956854,28.69469363406359,33.257030636239435,32.14134034146917,33.989802525505304,28.468665823035355
2013-07-12 04:00:00,44.994798457788484,36.80878494105171,27.40004743495854,31.280012567169244,31.99593484954435,31.026663215022115,27.381307658270924
2013-07-12 05:00:00,44.024757566297154,33.48159031134567,28.655435406262807,29.95835807370429,32.25749250823088,29.101569741392165,28.48754155344831
2013-07-12 06:00:00,43.5571401053553,30.783045688062277,27.641041210502358,29.328684802748587,32.28764026673519,29.61775635834032,27.566934197182416
2013-07-12 07:00:00,42.80396004699431,29.290316756277917,26.272325777761232,29.32021863481428,31.970998852823392,28.329078863395054,26.27093884937611
2013-07-12 08:00:00,43.23639503260438,28.503506095983624,27.941161915186694,30.31035113031918,32.74287552822409,26.894292996206918,28.064835784371017
2013-07-12 09:00:00,43.36919083314594,28.315930658859166,29.788186513050096,32.522869884631625,34.34679222823452,28.063773286253856,30.14748978965744
2013-07-12 10:00:00,43.98827634797569,29.008011832545133,30.61907629883032,34.83217392888061,35.189079990461224,29.38471340376683,32.83830633341019
2013-07-12 11:00:00,45.93354402199243,29.778337133321937,33.697087770622986,38.417792926880836,37.30497516137103,29.776223055154325,36.50967400961052
